gene_name,k562_gwps,k562_essential,rpe1,any_source,A_mean_cpm,A_de_gate,B_mean_cpm,B_de_gate,C_mean_cpm,C_de_gate
RANGRF,True,True,True,True,104.10092279570372,True,28.905694122506343,True,15.99051995984184,True
DPH1,False,False,False,False,3.9087019462231636,False,3.2536896498045946,False,2.2452135707307037,False
MAP2K6,False,False,False,False,25.32678956932791,True,81.35771583599683,True,26.84179966426176,True
DHRS7B,True,True,True,True,17.645123860384917,True,32.52895083743911,True,38.96122116425241,True
WSB1,True,True,True,True,208.71216446256605,True,113.92196712547383,True,122.01727848513842,True
RCVRN,False,False,False,False,0.14023397495624731,False,0.3724309430061619,False,0.0,False
MYH1,False,False,False,False,0.0,False,0.0,False,0.0,False
SLC9A3R1,True,True,True,True,248.86424864792872,True,436.8447280361007,True,379.979130543575,True
MYH3,False,False,False,False,2.2120847077969032,False,0.32935675287307203,False,0.8572483330311,False
NAT9,True,True,True,True,45.13598883984165,True,21.000156144819837,True,32.51923796870238,True
TMEM104,False,False,False,False,15.015452826699025,True,18.25915037230317,True,5.843743991186192,True
VTN,False,False,False,False,0.05910864636112121,False,1.9365298362642565,False,0.0014272387953191135,False
TNFAIP1,False,True,True,True,19.162359820508716,True,50.68250348153301,True,25.12237276708518,True
IFT20,True,True,True,True,58.19381190872822,True,212.67418377588479,True,92.87708574732872,True
TMEM97,True,True,True,True,306.5632477087338,True,255.5203201962832,True,89.94567964443078,True
CDR2L,False,False,True,True,36.949587602169906,True,119.82959146965717,True,41.36373878248489,True
PMP22,True,True,True,True,8.639589357347795,True,134.8110241409603,True,6.254423821891394,True
FOXN1,False,False,False,False,0.0,False,0.1929175013006041,False,1.1479377631976808,False
UNC119,True,True,True,True,23.113861228583694,True,19.081814274361847,True,88.99593742124306,True
ALDOC,True,False,False,True,246.8017501381558,True,9.390694634814823,True,254.19292225122732,True
SUPT6H,True,True,True,True,143.00472355858028,True,154.2509243857112,True,56.03105572556261,True
RAB34,False,False,True,True,0.29035379056058497,False,502.6043778013737,True,288.6695334478949,True
PHF12,True,True,True,True,156.0600817024352,True,221.18774887724751,True,131.65991022310587,True
PHOX2B,False,False,False,False,0.0018331026068185553,False,0.0,False,0.0,False
TMEM33,True,True,True,True,154.39457147719855,True,198.18649032704727,True,213.9654260723014,True
GABRA4,False,False,False,False,0.002311689752741664,False,0.0,False,0.0023247423255606347,False
GNRHR,False,False,False,False,0.0,False,0.0,False,0.015008018386367125,False
SLAIN2,True,True,True,True,106.23025430294186,True,130.7250421378064,True,116.56691050611262,True
OCIAD1,True,True,True,True,115.65395185692499,True,110.71373870310269,True,288.3309678940495,True
UGT2B10,False,False,False,False,0.0,False,0.0,False,0.0034423502715325897,False
CWH43,False,False,False,False,0.024448185184469094,False,0.0,False,0.01075605083546567,False
DCUN1D4,True,True,True,True,24.84180126669543,True,105.89570514735131,True,58.96350674138068,True
USP46,True,True,True,True,18.926594848851607,True,26.87035113824126,True,17.3007946761133,True
SULT1E1,False,False,False,False,0.0035591241707240684,False,19.004317213697416,True,0.5636845716909173,False
ODAM,False,False,False,False,0.0,False,0.007437599937692202,False,0.0,False
SMR3A,False,False,False,False,0.0,False,0.0,False,0.0,False
CHIC2,True,True,True,True,71.06974692557738,True,26.593229258687323,True,64.87830924272896,True
NMU,False,False,True,True,0.048031924399705495,False,152.6313725572052,True,31.382704098015644,True
KIAA1211,False,False,False,False,29.655671836882064,True,36.99360237661038,True,0.0987270039303281,False
LAMTOR3,True,True,True,True,52.3575592062686,True,47.90640576691959,True,85.71346012540312,True
PF4V1,False,False,False,False,0.0,False,0.0015404275980543782,False,0.0014350776606626844,False
NFKB1,True,True,True,True,72.9838554359826,True,38.015015004126596,True,40.674983238706126,True
AREG,True,True,False,True,0.10066280832926858,False,8.60686637917709,True,138.64391691380848,True
MANBA,True,True,False,True,27.103523307332853,True,56.78340358304053,True,65.0607435693252,True
UBE2D3,True,True,True,True,382.02895816002945,True,298.8478564577619,True,466.78403305551217,True
MAPK10,False,False,False,False,0.021403979337280846,False,0.5778049984323278,False,10.979394634570948,True
ELF2,True,True,True,True,33.31567446599726,True,29.383218663534304,True,77.74346263089762,True
NDUFC1,True,True,True,True,274.8794118722594,True,178.8397001808597,True,175.19378538944255,True
UCP1,False,False,False,False,1.313527691829992,False,0.014972201647486012,False,0.0,False
TBC1D9,False,False,True,True,5.408501339585766,True,34.98913835660018,True,24.342397504254468,True
ZNF330,True,True,True,True,137.83625385020792,True,58.253098004399746,True,40.81629951725707,True
INPP4B,False,False,True,True,0.3620901775907529,False,16.535586259500363,True,15.34984035611356,True
GAB1,False,False,False,False,0.036113612067931476,False,3.9159103580893024,False,10.32793018934065,True
KLHL2,False,False,False,False,43.31391256209476,True,54.36861010694658,True,114.16658878870663,True
IL2,False,False,False,False,0.03912847946607777,False,0.0,False,0.0,False
CPE,False,False,True,True,0.0,False,251.8515090195449,True,8.208361592599811,True
WFS1,False,False,True,True,10.171524018892216,True,18.16184133015103,True,9.195790494923306,True
ANXA10,False,False,True,True,0.0,False,114.18237891273778,True,2.7623880527293516,False
GRPEL1,True,True,True,True,199.06847084681857,True,145.0000642177778,True,148.14553285487327,True
GAR1,True,True,True,True,77.90461696178953,True,85.65336999949731,True,120.00446384745224,True
FRG1,True,True,True,True,219.70275987778564,True,139.32099770022324,True,86.05911272705984,True
CLCN3,True,True,True,True,109.97510931705364,True,199.4613130677832,True,55.71314726546445,True
AADAT,False,False,False,False,13.918493371419705,True,6.713132439081572,True,4.024317653753303,False
GALNT7,True,True,True,True,79.2685232826931,True,102.48634609528706,True,71.30580750474849,True
DHX15,True,True,True,True,454.1691367169355,True,145.52445943269743,True,86.25953994713325,True
SOD3,False,False,False,False,0.0,False,0.023259119773594048,False,0.0,False
SEPSECS,True,True,False,True,70.79624685186589,True,23.02428949579873,True,19.461041664828702,True
CPZ,False,False,False,False,0.0,False,0.0,False,0.0,False
TRIM2,False,False,True,True,3.0424748259833345,False,38.455103631281254,True,74.58196535903637,True
SLC2A9,False,False,False,False,6.0998642601340665,True,0.13172266975433528,False,13.17963846640723,True
FBXW7,True,True,True,True,137.5782960455424,True,87.52075596301317,True,52.7267641879486,True
NEIL3,True,True,True,True,72.16090024430227,True,4.84913944513253,False,10.544777095945816,True
TBC1D19,False,False,True,True,54.56916801257579,True,30.306562116168635,True,11.59686319089819,True
CLNK,False,False,False,False,0.0012617901673234704,False,0.001358423967380437,False,0.012929789292152305,False
NSD2,True,True,True,True,109.75665473923667,True,38.72507379412902,True,21.43124176267247,True
SH3D19,False,False,True,True,0.16343409541169324,False,26.998095434329837,True,62.109891154059085,True
STIM2,True,True,True,True,35.9168266900144,True,61.048178491805785,True,28.805307628424558,True
NKX3-2,False,False,False,False,4.706042659328827,False,0.41528926509711267,False,0.0,False
MFSD10,True,True,True,True,29.89496739496959,True,55.9519258816624,True,41.60273202150102,True
GLRB,False,False,True,True,27.688951610301206,True,6.69035831030378,True,25.615142373303588,True
BST1,False,False,False,False,4.481929945792869,False,0.21693443227719097,False,1.8392934522975208,False
RAPGEF2,True,True,True,True,68.80567367426393,True,133.66615590134302,True,39.21085779574172,True
HGFAC,False,False,False,False,0.02631970601639633,False,0.07064245339454539,False,0.04913862037308951,False
SNX25,False,False,True,True,19.061091224108534,True,54.174520344521845,True,14.237653300627754,True
LRP2BP,False,False,False,False,4.339375571712445,False,6.284733828532597,True,0.6690409811798527,False
UFSP2,True,True,True,True,113.2693905718858,True,59.256418433925376,True,26.62745997858711,True
KLF3,True,True,True,True,20.00205785582948,True,38.346152612577924,True,89.3801796759074,True
KLHL5,True,True,True,True,43.595829798714334,True,225.41584947977128,True,134.54846253164712,True
FAM149A,False,False,False,False,6.676273566532252,True,0.15951639500379705,False,1.3774484770037112,False
NCAPG,True,True,True,True,347.0589590034177,True,138.21458127810322,True,81.05601687975746,True
UGDH,True,True,True,True,76.09620524355581,True,248.05181302780042,True,191.90465436972977,True
PPARGC1A,False,False,False,False,0.019148681575179457,False,8.134241653828905,True,32.386290494241045,True
DDX25,False,False,False,False,2.3111163983543443,False,0.0,False,0.017515993786832152,False
CRYAB,False,False,True,True,0.015651056116031136,False,5.293780615458996,True,6.995550505333498,True
DBX1,False,False,False,False,0.0,False,0.0,False,0.0,False
HTATIP2,True,True,False,True,0.0,False,594.9479082524947,True,463.02938564034156,True
CTSC,True,True,True,True,65.36734573093106,True,91.09877819040132,True,262.87510496426245,True
CCDC34,True,True,True,True,178.89101155315475,True,230.4356280077109,True,99.08776926460155,True
ZBTB16,False,False,False,False,6.8666024854277765,True,0.0017893466594329345,False,0.0,False
ELP4,True,True,True,True,74.7186739081615,True,97.5872079457492,True,91.29741062900924,True
ZPR1,True,True,True,True,96.92173416819134,True,37.912391086329755,True,45.503172076039846,True
MTCH2,True,True,True,True,139.73554431195612,True,232.2299398440644,True,79.41634051622772,True
FNBP4,True,True,True,True,121.20113069826125,True,107.72055908158468,True,83.62493590748333,True
TECTA,False,False,False,False,0.3276918416760955,False,0.17269608669063893,False,0.06123386845964922,False
SC5D,True,True,True,True,59.39853024769512,True,177.47119340984557,True,131.64943019955703,True
CRTAM,False,False,False,False,0.02578355307525702,False,0.0,False,0.04050550082076133,False
JHY,False,False,False,False,5.1167785089976645,True,6.612087964556045,True,21.307466155206654,True
B3GAT1,False,False,False,False,3.4627354281874716,False,0.0,False,0.0034729264545310576,False
HSPA8,True,True,True,True,1027.778417126172,True,1902.8821633984144,True,715.5308222782074,True
P2RX3,False,False,False,False,0.043413180449438184,False,0.07858430689132272,False,0.020697090343458305,False
VWA5A,False,False,False,False,18.257089053617435,True,10.458401968781814,True,4.017222492808426,False
DNAJC4,True,True,True,True,15.242303999788277,True,10.738849928389033,True,35.329250367117346,True
SIAE,False,False,False,False,8.805751967310865,True,19.729976383368626,True,40.60231129449309,True
SNX15,True,True,True,True,52.85066805214211,True,38.6962634925809,True,19.061897098968032,True
LPXN,False,False,False,False,221.9564403901001,True,3.6418554661244107,False,10.960679015434035,True
DTX4,False,False,False,False,3.206554925729312,False,0.14831148349311293,False,29.556426509696497,True
ATG2A,True,True,True,True,17.081204832958278,True,15.503399886343415,True,6.091911374835483,True
EHD1,True,True,True,True,69.01143042292185,True,43.907660648265534,True,57.161273839519936,True
OSBP,True,True,True,True,154.8406953454264,True,107.29644080195013,True,128.11163483167428,True
UNC93B1,False,False,True,True,14.760927520984728,True,36.57238155521629,True,63.56866984643275,True
PUS3,True,True,True,True,85.30961702359272,True,63.67016839025732,True,43.67270581337426,True
DCPS,True,True,True,True,48.84151146810045,True,16.68326573155207,True,34.667077173372945,True
KMT5B,True,True,True,True,114.62274013010995,True,129.4568043304906,True,124.18000074537251,True
FOXRED1,True,True,True,True,62.96593189132646,True,47.03396276991803,True,48.80227003185249,True
PPP6R3,True,True,True,True,191.2546069346079,True,160.66686612709734,True,127.1248366431075,True
NRXN2,False,False,False,False,3.2351682020078028,False,0.007205465582522586,False,0.29932859877492557,False
MS4A6A,False,False,False,False,0.008027750445724548,False,0.002199871527502794,False,1.2966745966455875,False
MS4A4A,True,True,False,True,0.0030895245345322338,False,0.0,False,0.0019342928457471088,False
ST3GAL4,False,False,True,True,69.33664813816534,True,128.682490953915,True,205.53572019790562,True
CPT1A,False,False,True,True,52.68281348929267,True,3.55673889708626,False,2.632659211911659,False
CCND1,False,False,True,True,0.1925266936341985,False,25.909230190894736,True,82.84944787130122,True
CCDC86,True,True,True,True,51.13026799927989,True,28.093127485957236,True,8.151161620870504,True
PRPF19,True,True,True,True,417.5665785356324,True,352.7332377429159,True,119.31581319816658,True
TMEM109,True,True,True,True,166.54821589854365,True,28.489331623208056,True,48.720169679292425,True
CCKBR,False,False,False,False,2.128274088650362,False,0.04480447327861214,False,0.009460035424788274,False
HPX,False,False,False,False,0.7393230447194832,False,0.2675658854579534,False,0.37445268788239067,False
TRIM3,False,False,False,False,15.108240915798891,True,27.383499162887077,True,6.8163105041324545,True
CHORDC1,True,True,True,True,21.200687147623718,True,25.746969484588096,True,101.1964937434205,True
FOLR1,False,False,False,False,0.0,False,783.666986889784,True,1.3898315355031217,False
ANAPC15,True,True,True,True,260.0640624585579,True,336.6807879837365,True,159.0665227656588,True
FOLR3,False,False,False,False,0.002420515124346703,False,0.0018000737310200224,False,0.00793132973649324,False
PANX1,False,False,True,True,25.536118477497105,True,3.372940908080417,False,6.857887710290935,True
ARHGEF17,False,False,False,False,2.7645026173452645,False,34.446596217768594,True,8.933247969961046,True
APOA5,False,False,False,False,0.012851648770922434,False,0.0,False,0.0,False
APOA4,False,False,False,False,0.0,False,0.0,False,0.0024923335819020693,False
APOC3,False,False,False,False,0.0,False,0.0,False,0.0019294857843205355,False
CEP164,True,True,True,True,19.706087231769686,True,43.8413974875447,True,50.643041334274,True
RNF141,True,True,True,True,103.84560286470739,True,67.08288325251829,True,267.90417280762773,True
