ENSG00000161011.20	SQSTM1	Gene Expression
ENSG00000161010.15	MRNIP	Gene Expression
ENSG00000197226.12	TBC1D9B	Gene Expression
ENSG00000113269.14	RNF130	Gene Expression
ENSG00000146090.16	RASGEF1C	Gene Expression
ENSG00000050748.17	MAPK9	Gene Expression
ENSG00000131459.13	GFPT2	Gene Expression
ENSG00000113300.13	CNOT6	Gene Expression
ENSG00000161055.4	SCGB3A1	Gene Expression
ENSG00000037280.16	FLT4	Gene Expression
ENSG00000174339.2	OR2Y1	Gene Expression
ENSG00000131446.16	MGAT1	Gene Expression
ENSG00000196670.13	ZFP62	Gene Expression
ENSG00000113303.12	BTNL8	Gene Expression
ENSG00000168903.9	BTNL3	Gene Expression
ENSG00000165810.17	BTNL9	Gene Expression
ENSG00000185372.3	OR2V1	Gene Expression
ENSG00000182613.2	OR2V2	Gene Expression
ENSG00000146054.18	TRIM7	Gene Expression
ENSG00000146063.20	TRIM41	Gene Expression
ENSG00000204628.12	RACK1	Gene Expression
ENSG00000183718.5	TRIM52	Gene Expression
ENSG00000230178.1	OR4F3	Gene Expression
ENSG00000112679.14	DUSP22	Gene Expression
ENSG00000137265.15	IRF4	Gene Expression
ENSG00000112685.14	EXOC2	Gene Expression
ENSG00000188996.4	HUS1B	Gene Expression
ENSG00000164379.7	FOXQ1	Gene Expression
ENSG00000137273.6	FOXF2	Gene Expression
ENSG00000054598.9	FOXC1	Gene Expression
ENSG00000112699.11	GMDS	Gene Expression
ENSG00000145949.11	MYLK4	Gene Expression
ENSG00000124535.16	WRNIP1	Gene Expression
ENSG00000021355.13	SERPINB1	Gene Expression
ENSG00000170542.6	SERPINB9	Gene Expression
ENSG00000124570.21	SERPINB6	Gene Expression
ENSG00000124588.20	NQO2	Gene Expression
ENSG00000137275.14	RIPK1	Gene Expression
ENSG00000137274.13	BPHL	Gene Expression
ENSG00000137267.6	TUBB2A	Gene Expression
ENSG00000137285.10	TUBB2B	Gene Expression
ENSG00000180822.12	PSMG4	Gene Expression
ENSG00000137266.14	SLC22A23	Gene Expression
ENSG00000168994.14	PXDC1	Gene Expression
ENSG00000145945.7	FAM50B	Gene Expression
ENSG00000112739.17	PRPF4B	Gene Expression
ENSG00000145975.15	FAM217A	Gene Expression
ENSG00000185689.16	C6orf201	Gene Expression
ENSG00000198721.12	ECI2	Gene Expression
ENSG00000153046.18	CDYL	Gene Expression
ENSG00000124787.14	RPP40	Gene Expression
ENSG00000219607.4	PPP1R3G	Gene Expression
ENSG00000214113.10	LYRM4	Gene Expression
ENSG00000145982.13	FARS2	Gene Expression
ENSG00000124785.9	NRN1	Gene Expression
ENSG00000124491.16	F13A1	Gene Expression
ENSG00000112799.9	LY86	Gene Expression
ENSG00000124782.20	RREB1	Gene Expression
ENSG00000124783.14	SSR1	Gene Expression
ENSG00000164304.16	CAGE1	Gene Expression
ENSG00000124784.9	RIOK1	Gene Expression
ENSG00000096696.14	DSP	Gene Expression
ENSG00000168566.13	SNRNP48	Gene Expression
ENSG00000153162.9	BMP6	Gene Expression
ENSG00000239264.9	TXNDC5	Gene Expression
ENSG00000259040.5	BLOC1S5-TXNDC5	Gene Expression
ENSG00000188428.20	BLOC1S5	Gene Expression
ENSG00000265818.1	EEF1E1-BLOC1S5	Gene Expression
ENSG00000124802.12	EEF1E1	Gene Expression
ENSG00000124786.11	SLC35B3	Gene Expression
ENSG00000137203.14	TFAP2A	Gene Expression
ENSG00000111846.18	GCNT2	Gene Expression
ENSG00000137434.11	C6orf52	Gene Expression
ENSG00000111845.5	PAK1IP1	Gene Expression
ENSG00000111843.14	TMEM14C	Gene Expression
ENSG00000137210.14	TMEM14B	Gene Expression
ENSG00000272162.1	AL024498.2	Gene Expression
ENSG00000111837.11	MAK	Gene Expression
ENSG00000124827.7	GCM2	Gene Expression
ENSG00000153157.13	SYCP2L	Gene Expression
ENSG00000197977.4	ELOVL2	Gene Expression
ENSG00000224531.6	SMIM13	Gene Expression
ENSG00000244476.3	ERVFRD-1	Gene Expression
ENSG00000111859.17	NEDD9	Gene Expression
ENSG00000205269.6	TMEM170B	Gene Expression
ENSG00000111863.12	ADTRP	Gene Expression
ENSG00000095951.17	HIVEP1	Gene Expression
ENSG00000078401.7	EDN1	Gene Expression
ENSG00000112137.17	PHACTR1	Gene Expression
ENSG00000145979.18	TBC1D7	Gene Expression
ENSG00000145990.11	GFOD1	Gene Expression
ENSG00000124523.16	SIRT5	Gene Expression
ENSG00000225921.7	NOL7	Gene Expression
ENSG00000010017.13	RANBP9	Gene Expression
ENSG00000050393.11	MCUR1	Gene Expression
ENSG00000180537.13	RNF182	Gene Expression
ENSG00000112149.10	CD83	Gene Expression
ENSG00000008083.14	JARID2	Gene Expression
ENSG00000047579.20	DTNBP1	Gene Expression
ENSG00000007944.15	MYLIP	Gene Expression
ENSG00000137198.10	GMPR	Gene Expression
ENSG00000124788.18	ATXN1	Gene Expression
ENSG00000230873.9	STMND1	Gene Expression
ENSG00000112183.15	RBM24	Gene Expression
ENSG00000112186.12	CAP2	Gene Expression
ENSG00000137414.6	FAM8A1	Gene Expression
ENSG00000124789.12	NUP153	Gene Expression
ENSG00000137177.20	KIF13A	Gene Expression
ENSG00000187566.6	NHLRC1	Gene Expression
ENSG00000137364.5	TPMT	Gene Expression
ENSG00000165097.16	KDM1B	Gene Expression
ENSG00000124795.17	DEK	Gene Expression
ENSG00000137393.10	RNF144B	Gene Expression
ENSG00000172201.12	ID4	Gene Expression
ENSG00000172197.11	MBOAT1	Gene Expression
ENSG00000112242.15	E2F3	Gene Expression
ENSG00000145996.11	CDKAL1	Gene Expression
ENSG00000124766.7	SOX4	Gene Expression
ENSG00000172179.12	PRL	Gene Expression
ENSG00000112273.7	HDGFL1	Gene Expression
ENSG00000152954.12	NRSN1	Gene Expression
ENSG00000146038.12	DCDC2	Gene Expression
ENSG00000146049.2	KAAG1	Gene Expression
ENSG00000124532.14	MRS2	Gene Expression
ENSG00000112293.15	GPLD1	Gene Expression
ENSG00000112294.13	ALDH5A1	Gene Expression
ENSG00000137261.14	KIAA0319	Gene Expression
ENSG00000111802.14	TDP2	Gene Expression
ENSG00000112304.11	ACOT13	Gene Expression
ENSG00000112308.13	C6orf62	Gene Expression
ENSG00000112312.10	GMNN	Gene Expression
ENSG00000260286.4	ARMH2	Gene Expression
ENSG00000282804.1	AL512428.1	Gene Expression
ENSG00000111913.20	RIPOR2	Gene Expression
ENSG00000079691.18	CARMIL1	Gene Expression
ENSG00000079689.14	SCGN	Gene Expression
ENSG00000164508.5	H2AC1	Gene Expression
ENSG00000146047.7	H2BC1	Gene Expression
ENSG00000146039.11	SLC17A4	Gene Expression
ENSG00000124568.12	SLC17A1	Gene Expression
ENSG00000124564.17	SLC17A3	Gene Expression
ENSG00000112337.10	SLC17A2	Gene Expression
ENSG00000112343.11	TRIM38	Gene Expression
ENSG00000124610.5	H1-1	Gene Expression
ENSG00000275714.2	H3C1	Gene Expression
ENSG00000278637.2	H4C1	Gene Expression
ENSG00000278705.1	H4C2	Gene Expression
ENSG00000286522.2	H3C2	Gene Expression
ENSG00000278463.2	H2AC4	Gene Expression
ENSG00000276410.4	H2BC3	Gene Expression
ENSG00000287080.2	H3C3	Gene Expression
ENSG00000187837.4	H1-2	Gene Expression
ENSG00000010704.18	HFE	Gene Expression
ENSG00000197061.5	H4C3	Gene Expression
ENSG00000187475.6	H1-6	Gene Expression
ENSG00000180596.7	H2BC4	Gene Expression
ENSG00000180573.9	H2AC6	Gene Expression
ENSG00000168298.7	H1-4	Gene Expression
ENSG00000158373.8	H2BC5	Gene Expression
ENSG00000274290.3	H2BC6	Gene Expression
ENSG00000277157.2	H4C4	Gene Expression
ENSG00000282988.2	AL031777.2	Gene Expression
ENSG00000197409.8	H3C4	Gene Expression
ENSG00000196866.3	H2AC7	Gene Expression
ENSG00000277224.2	H2BC7	Gene Expression
ENSG00000276966.2	H4C5	Gene Expression
ENSG00000273802.2	H2BC8	Gene Expression
ENSG00000277075.2	H2AC8	Gene Expression
ENSG00000274750.2	H3C6	Gene Expression
ENSG00000124575.7	H1-3	Gene Expression
ENSG00000274618.2	H4C6	Gene Expression
ENSG00000275663.2	H4C7	Gene Expression
ENSG00000277775.2	H3C7	Gene Expression
ENSG00000275713.2	H2BC9	Gene Expression
ENSG00000273983.1	H3C8	Gene Expression
ENSG00000278588.2	H2BC10	Gene Expression
ENSG00000158406.4	H4C8	Gene Expression
ENSG00000186470.14	BTN3A2	Gene Expression
ENSG00000124508.17	BTN2A2	Gene Expression
ENSG00000026950.17	BTN3A1	Gene Expression
ENSG00000111801.16	BTN3A3	Gene Expression
ENSG00000112763.17	BTN2A1	Gene Expression
ENSG00000124557.12	BTN1A1	Gene Expression
ENSG00000182952.5	HMGN4	Gene Expression
ENSG00000146109.5	ABT1	Gene Expression
ENSG00000181315.11	ZNF322	Gene Expression
ENSG00000124635.9	H2BC11	Gene Expression
ENSG00000196787.3	H2AC11	Gene Expression
ENSG00000276180.1	H4C9	Gene Expression
ENSG00000197903.8	H2BC12	Gene Expression
ENSG00000274997.2	H2AC12	Gene Expression
ENSG00000112812.16	PRSS16	Gene Expression
ENSG00000158553.4	POM121L2	Gene Expression
ENSG00000124613.8	ZNF391	Gene Expression
ENSG00000096654.15	ZNF184	Gene Expression
ENSG00000185130.5	H2BC13	Gene Expression
ENSG00000196747.4	H2AC13	Gene Expression
ENSG00000278828.1	H3C10	Gene Expression
ENSG00000276368.2	H2AC14	Gene Expression
ENSG00000273703.2	H2BC14	Gene Expression
ENSG00000197238.5	H4C11	Gene Expression
ENSG00000273542.2	H4C12	Gene Expression
ENSG00000233822.4	H2BC15	Gene Expression
ENSG00000275221.2	H2AC15	Gene Expression
ENSG00000276903.2	H2AC16	Gene Expression
ENSG00000184357.5	H1-5	Gene Expression
ENSG00000275379.2	H3C11	Gene Expression
ENSG00000275126.2	H4C13	Gene Expression
ENSG00000197153.5	H3C12	Gene Expression
ENSG00000278677.2	H2AC17	Gene Expression
ENSG00000274641.2	H2BC17	Gene Expression
ENSG00000168131.4	OR2B2	Gene Expression
ENSG00000124657.1	OR2B6	Gene Expression
ENSG00000197279.4	ZNF165	Gene Expression
ENSG00000196812.5	ZSCAN16	Gene Expression
ENSG00000198315.11	ZKSCAN8	Gene Expression
ENSG00000137185.12	ZSCAN9	Gene Expression
ENSG00000187626.9	ZKSCAN4	Gene Expression
ENSG00000189134.4	NKAPL	Gene Expression
ENSG00000197062.11	ZSCAN26	Gene Expression
ENSG00000276302.1	AL021997.3	Gene Expression
ENSG00000137338.5	PGBD1	Gene Expression
ENSG00000235109.7	ZSCAN31	Gene Expression
ENSG00000189298.14	ZKSCAN3	Gene Expression
ENSG00000158691.14	ZSCAN12	Gene Expression
ENSG00000187987.9	ZSCAN23	Gene Expression
ENSG00000198704.9	GPX6	Gene Expression
ENSG00000224586.7	GPX5	Gene Expression
ENSG00000232040.4	ZBED9	Gene Expression
ENSG00000204713.11	TRIM27	Gene Expression
ENSG00000197935.6	ZNF311	Gene Expression
ENSG00000204704.2	OR2W1	Gene Expression
ENSG00000204703.5	OR2B3	Gene Expression
ENSG00000204702.5	OR2J1	Gene Expression
ENSG00000204701.2	OR2J3	Gene Expression
ENSG00000204700.5	OR2J2	Gene Expression
ENSG00000204695.4	OR14J1	Gene Expression
ENSG00000243729.4	OR5V1	Gene Expression
ENSG00000112462.8	OR12D3	Gene Expression
ENSG00000280236.3	OR12D2	Gene Expression
ENSG00000204694.11	OR11A1	Gene Expression
ENSG00000206474.8	OR10C1	Gene Expression
ENSG00000204688.9	OR2H1	Gene Expression
ENSG00000204687.4	MAS1L	Gene Expression
ENSG00000237988.5	OR2I1P	Gene Expression
ENSG00000213886.4	UBD	Gene Expression
ENSG00000204681.11	GABBR1	Gene Expression
ENSG00000204657.4	OR2H2	Gene Expression
ENSG00000204655.12	MOG	Gene Expression
ENSG00000204644.9	ZFP57	Gene Expression
ENSG00000204642.14	HLA-F	Gene Expression
ENSG00000204632.11	HLA-G	Gene Expression
ENSG00000206503.13	HLA-A	Gene Expression
ENSG00000066379.15	ZNRD1	Gene Expression
ENSG00000204619.8	PPP1R11	Gene Expression
ENSG00000204618.8	RNF39	Gene Expression
ENSG00000204616.11	TRIM31	Gene Expression
ENSG00000204614.9	TRIM40	Gene Expression
ENSG00000204613.11	TRIM10	Gene Expression
ENSG00000204610.13	TRIM15	Gene Expression
ENSG00000234127.9	TRIM26	Gene Expression
ENSG00000204599.14	TRIM39	Gene Expression
ENSG00000248167.7	TRIM39-RPP21	Gene Expression
ENSG00000241370.5	RPP21	Gene Expression
ENSG00000204592.9	HLA-E	Gene Expression
ENSG00000204590.12	GNL1	Gene Expression
ENSG00000204576.12	PRR3	Gene Expression
ENSG00000204574.13	ABCF1	Gene Expression
ENSG00000204569.10	PPP1R10	Gene Expression
ENSG00000204568.12	MRPS18B	Gene Expression
ENSG00000137343.18	ATAT1	Gene Expression
ENSG00000204564.12	C6orf136	Gene Expression
ENSG00000204560.10	DHX16	Gene Expression
ENSG00000146112.12	PPP1R18	Gene Expression
ENSG00000137404.14	NRM	Gene Expression
ENSG00000137337.15	MDC1	Gene Expression
ENSG00000196230.13	TUBB	Gene Expression
ENSG00000137312.15	FLOT1	Gene Expression
ENSG00000137331.12	IER3	Gene Expression
ENSG00000204580.13	DDR1	Gene Expression
ENSG00000213780.11	GTF2H4	Gene Expression
ENSG00000137411.18	VARS2	Gene Expression
ENSG00000196260.5	SFTA2	Gene Expression
ENSG00000168631.13	MUCL3	Gene Expression
ENSG00000204544.5	MUC21	Gene Expression
ENSG00000261272.1	MUC22	Gene Expression
ENSG00000204542.3	C6orf15	Gene Expression
ENSG00000204540.11	PSORS1C1	Gene Expression
ENSG00000204539.4	CDSN	Gene Expression
ENSG00000204538.4	PSORS1C2	Gene Expression
ENSG00000204536.14	CCHCR1	Gene Expression
ENSG00000137310.12	TCF19	Gene Expression
ENSG00000204531.19	POU5F1	Gene Expression
ENSG00000204525.16	HLA-C	Gene Expression
ENSG00000234745.11	HLA-B	Gene Expression
ENSG00000204520.14	MICA	Gene Expression
ENSG00000204516.10	MICB	Gene Expression
ENSG00000204511.3	MCCD1	Gene Expression
ENSG00000198563.14	DDX39B	Gene Expression
ENSG00000254870.5	ATP6V1G2-DDX39B	Gene Expression
ENSG00000213760.10	ATP6V1G2	Gene Expression
ENSG00000204498.11	NFKBIL1	Gene Expression
ENSG00000226979.8	LTA	Gene Expression
ENSG00000232810.4	TNF	Gene Expression
ENSG00000227507.3	LTB	Gene Expression
ENSG00000204482.11	LST1	Gene Expression
ENSG00000204475.10	NCR3	Gene Expression
ENSG00000204472.13	AIF1	Gene Expression
ENSG00000204469.13	PRRC2A	Gene Expression
ENSG00000204463.12	BAG6	Gene Expression
ENSG00000204444.11	APOM	Gene Expression
ENSG00000204439.4	C6orf47	Gene Expression
ENSG00000204438.11	GPANK1	Gene Expression
ENSG00000204435.14	CSNK2B	Gene Expression
ENSG00000263020.6	AL662899.4	Gene Expression
ENSG00000240053.8	LY6G5B	Gene Expression
ENSG00000204428.12	LY6G5C	Gene Expression
ENSG00000204427.12	ABHD16A	Gene Expression
ENSG00000204422.7	AL662899.3	Gene Expression
ENSG00000204424.10	LY6G6F	Gene Expression
ENSG00000250641.1	LY6G6F-LY6G6D	Gene Expression
ENSG00000255552.7	LY6G6E	Gene Expression
ENSG00000244355.7	LY6G6D	Gene Expression
ENSG00000204420.10	MPIG6B	Gene Expression
ENSG00000204421.3	LY6G6C	Gene Expression
ENSG00000213722.9	DDAH2	Gene Expression
ENSG00000213719.8	CLIC1	Gene Expression
ENSG00000204410.16	MSH5	Gene Expression
ENSG00000255152.8	MSH5-SAPCD1	Gene Expression
ENSG00000228727.9	SAPCD1	Gene Expression
ENSG00000204396.11	VWA7	Gene Expression
ENSG00000204394.13	VARS1	Gene Expression
ENSG00000204392.11	LSM2	Gene Expression
ENSG00000204390.10	HSPA1L	Gene Expression
ENSG00000204389.10	HSPA1A	Gene Expression
ENSG00000204388.7	HSPA1B	Gene Expression
ENSG00000204386.11	NEU1	Gene Expression
ENSG00000204385.12	SLC44A4	Gene Expression
ENSG00000204371.11	EHMT2	Gene Expression
ENSG00000166278.15	C2	Gene Expression
ENSG00000204366.4	ZBTB12	Gene Expression
ENSG00000244255.5	AL645922.1	Gene Expression
ENSG00000243649.9	CFB	Gene Expression
ENSG00000204356.14	NELFE	Gene Expression
ENSG00000204351.12	SKIV2L	Gene Expression
ENSG00000204348.10	DXO	Gene Expression
ENSG00000204344.14	STK19	Gene Expression
ENSG00000244731.8	C4A	Gene Expression
ENSG00000224389.9	C4B	Gene Expression
ENSG00000231852.9	CYP21A2	Gene Expression
ENSG00000168477.19	TNXB	Gene Expression
ENSG00000213676.13	ATF6B	Gene Expression
ENSG00000204315.4	FKBPL	Gene Expression
ENSG00000204314.12	PRRT1	Gene Expression
ENSG00000285085.1	AL662884.4	Gene Expression
ENSG00000221988.13	PPT2	Gene Expression
ENSG00000258388.7	PPT2-EGFL8	Gene Expression
ENSG00000241404.7	EGFL8	Gene Expression
ENSG00000204310.13	AGPAT1	Gene Expression
ENSG00000204308.8	RNF5	Gene Expression
ENSG00000204305.14	AGER	Gene Expression
ENSG00000204304.12	PBX2	Gene Expression
ENSG00000213654.10	GPSM3	Gene Expression
ENSG00000204301.6	NOTCH4	Gene Expression
ENSG00000204296.11	TSBP1	Gene Expression
ENSG00000204290.10	BTNL2	Gene Expression
ENSG00000204287.14	HLA-DRA	Gene Expression
ENSG00000198502.6	HLA-DRB5	Gene Expression
ENSG00000196126.11	HLA-DRB1	Gene Expression
ENSG00000196735.13	HLA-DQA1	Gene Expression
ENSG00000179344.16	HLA-DQB1	Gene Expression
ENSG00000237541.4	HLA-DQA2	Gene Expression
ENSG00000232629.9	HLA-DQB2	Gene Expression
ENSG00000241106.8	HLA-DOB	Gene Expression
ENSG00000250264.1	AL669918.1	Gene Expression
ENSG00000204267.16	TAP2	Gene Expression
ENSG00000204264.12	PSMB8	Gene Expression
ENSG00000240065.8	PSMB9	Gene Expression
ENSG00000168394.11	TAP1	Gene Expression
ENSG00000242574.9	HLA-DMB	Gene Expression
ENSG00000248993.1	AL645941.2	Gene Expression
ENSG00000204257.15	HLA-DMA	Gene Expression
ENSG00000204256.13	BRD2	Gene Expression
ENSG00000204252.14	HLA-DOA	Gene Expression
ENSG00000231389.7	HLA-DPA1	Gene Expression
ENSG00000223865.11	HLA-DPB1	Gene Expression
ENSG00000204248.11	COL11A2	Gene Expression
ENSG00000204231.10	RXRB	Gene Expression
ENSG00000112473.18	SLC39A7	Gene Expression
ENSG00000204228.4	HSD17B8	Gene Expression
ENSG00000204227.5	RING1	Gene Expression
ENSG00000223501.9	VPS52	Gene Expression
ENSG00000231500.7	RPS18	Gene Expression
ENSG00000235863.4	B3GALT4	Gene Expression
ENSG00000227057.10	WDR46	Gene Expression
ENSG00000204220.11	PFDN6	Gene Expression
ENSG00000237441.10	RGL2	Gene Expression
ENSG00000231925.12	TAPBP	Gene Expression
ENSG00000236104.3	ZBTB22	Gene Expression
ENSG00000204209.13	DAXX	Gene Expression
ENSG00000285064.2	SMIM40	Gene Expression
ENSG00000286920.1	SMIM40	Gene Expression
ENSG00000237649.8	KIFC1	Gene Expression
ENSG00000112511.17	PHF1	Gene Expression
ENSG00000112514.17	CUTA	Gene Expression
ENSG00000197283.17	SYNGAP1	Gene Expression
ENSG00000213588.6	ZBTB9	Gene Expression
ENSG00000030110.13	BAK1	Gene Expression
ENSG00000096433.11	ITPR3	Gene Expression
ENSG00000137288.10	UQCC2	Gene Expression
ENSG00000161896.12	IP6K3	Gene Expression
ENSG00000161904.12	LEMD2	Gene Expression
ENSG00000096395.11	MLN	Gene Expression
ENSG00000124493.14	GRM4	Gene Expression
ENSG00000137309.20	HMGA1	Gene Expression
ENSG00000186577.14	SMIM29	Gene Expression
ENSG00000272325.2	NUDT3	Gene Expression
ENSG00000270800.3	RPS10-NUDT3	Gene Expression
ENSG00000124614.16	RPS10	Gene Expression
ENSG00000124507.11	PACSIN1	Gene Expression
ENSG00000124664.11	SPDEF	Gene Expression
ENSG00000196821.10	ILRUN	Gene Expression
ENSG00000124562.10	SNRPC	Gene Expression
ENSG00000065060.17	UHRF1BP1	Gene Expression
ENSG00000064995.18	TAF11	Gene Expression
ENSG00000064999.15	ANKS1A	Gene Expression
ENSG00000124678.20	TCP11	Gene Expression
ENSG00000146197.9	SCUBE3	Gene Expression
ENSG00000065029.15	ZNF76	Gene Expression
ENSG00000023892.11	DEF6	Gene Expression
ENSG00000112033.14	PPARD	Gene Expression
ENSG00000112039.5	FANCE	Gene Expression
ENSG00000198755.11	RPL10A	Gene Expression
ENSG00000007866.21	TEAD3	Gene Expression
ENSG00000112041.13	TULP1	Gene Expression
ENSG00000096060.14	FKBP5	Gene Expression
ENSG00000157343.8	ARMC12	Gene Expression
ENSG00000196748.10	CLPSL2	Gene Expression
ENSG00000204140.10	CLPSL1	Gene Expression
ENSG00000137392.10	CLPS	Gene Expression
ENSG00000197753.11	LHFPL5	Gene Expression
ENSG00000096063.16	SRPK1	Gene Expression
ENSG00000112053.14	SLC26A8	Gene Expression
ENSG00000112062.10	MAPK14	Gene Expression
ENSG00000156711.17	MAPK13	Gene Expression
ENSG00000096070.19	BRPF3	Gene Expression
ENSG00000180316.12	PNPLA1	Gene Expression
ENSG00000189325.7	BNIP5	Gene Expression
ENSG00000010030.14	ETV7	Gene Expression
ENSG00000179165.11	PXT1	Gene Expression
ENSG00000112078.14	KCTD20	Gene Expression
ENSG00000112079.9	STK38	Gene Expression
ENSG00000112081.17	SRSF3	Gene Expression
ENSG00000124762.14	CDKN1A	Gene Expression
ENSG00000255587.9	RAB44	Gene Expression
ENSG00000124772.12	CPNE5	Gene Expression
ENSG00000137168.8	PPIL1	Gene Expression
ENSG00000198663.16	C6orf89	Gene Expression
ENSG00000164530.15	PI16	Gene Expression
ENSG00000137409.19	MTCH1	Gene Expression
ENSG00000146192.15	FGD2	Gene Expression
ENSG00000137193.14	PIM1	Gene Expression
ENSG00000172738.12	TMEM217	Gene Expression
ENSG00000286105.1	AL353579.1	Gene Expression
ENSG00000065491.8	TBC1D22B	Gene Expression
ENSG00000112130.17	RNF8	Gene Expression
ENSG00000137200.13	CMTR1	Gene Expression
ENSG00000198937.9	CCDC167	Gene Expression
ENSG00000112139.16	MDGA1	Gene Expression
ENSG00000156639.12	ZFAND3	Gene Expression
ENSG00000183826.18	BTBD9	Gene Expression
ENSG00000124767.7	GLO1	Gene Expression
ENSG00000124721.18	DNAH8	Gene Expression
ENSG00000112164.6	GLP1R	Gene Expression
ENSG00000112167.10	SAYSD1	Gene Expression
ENSG00000164626.9	KCNK5	Gene Expression
ENSG00000124780.14	KCNK17	Gene Expression
ENSG00000095981.10	KCNK16	Gene Expression
ENSG00000164627.18	KIF6	Gene Expression
ENSG00000146122.17	DAAM2	Gene Expression
ENSG00000124615.20	MOCS1	Gene Expression
ENSG00000156564.9	LRFN2	Gene Expression
ENSG00000124602.10	UNC5CL	Gene Expression
ENSG00000124596.17	OARD1	Gene Expression
ENSG00000112212.12	TSPO2	Gene Expression
ENSG00000124701.5	APOBEC2	Gene Expression
ENSG00000001167.14	NFYA	Gene Expression
ENSG00000161911.11	TREML1	Gene Expression
ENSG00000095970.17	TREM2	Gene Expression
ENSG00000112195.9	TREML2	Gene Expression
ENSG00000188056.12	TREML4	Gene Expression
ENSG00000124731.13	TREM1	Gene Expression
ENSG00000096264.14	NCR2	Gene Expression
ENSG00000137166.15	FOXP4	Gene Expression
ENSG00000112559.14	MDFI	Gene Expression
ENSG00000112561.18	TFEB	Gene Expression
ENSG00000096088.16	PGC	Gene Expression
ENSG00000137218.10	FRS3	Gene Expression
ENSG00000124593.16	AL365205.1	Gene Expression
ENSG00000278224.7	PRICKLE4	Gene Expression
ENSG00000214736.7	TOMM6	Gene Expression
ENSG00000164663.14	USP49	Gene Expression
ENSG00000124641.16	MED20	Gene Expression
ENSG00000112578.10	BYSL	Gene Expression
ENSG00000112576.13	CCND3	Gene Expression
ENSG00000137413.16	TAF8	Gene Expression
ENSG00000188112.9	C6orf132	Gene Expression
ENSG00000214732.3	AL096814.1	Gene Expression
ENSG00000048545.14	GUCA1A	Gene Expression
ENSG00000287363.1	GUCA1A	Gene Expression
ENSG00000112599.9	GUCA1B	Gene Expression
ENSG00000048544.6	MRPS10	Gene Expression
